"ensembl_gene_id","hgnc_symbol","Control-1","Control-2","Control-3","PNA-10b-1","PNA-10b-2","PNA-10b-3","PNA-21-1","PNA-21-2","PNA-21-3","PNA-10b+21-1","PNA-10b+21-2","PNA-10b+21-3"
"ENSG00000004399","PLXND1",22.5890869784264,19.326194788867,25.4568708827643,12.1418204775106,11.8191097576769,13.0871790883731,12.4553227562488,9.96412652728356,14.2063834495519,12.8939337385975,12.1350006033552,13.4386922779924
"ENSG00000004455","AK2",338.634616399802,338.297061074847,355.990828172669,354.512075738573,333.180704068913,329.058019662205,281.948556166217,298.377816282765,275.044033476827,273.523314374782,281.080479091669,293.641706036881
"ENSG00000004478","FKBP4",109.382275338987,105.200693346126,114.231627623614,121.709026822471,117.895619832827,116.84534056892,130.487131328437,126.530757408108,123.632504295171,139.483709865539,138.00035569862,128.483945798002
"ENSG00000004487","KDM1A",132.3747388706,129.373212210489,134.661982599591,142.72091974463,139.051826299069,132.186770600745,148.053836536542,142.705401154451,145.813474736851,153.008013698024,148.512652732922,145.250912331759
"ENSG00000004534","RBM6",127.601449657897,128.604892539984,139.607425669172,125.053480367175,109.326765258512,116.093923587769,118.501820751669,110.151371335861,126.167472345649,125.672874172197,122.267186311712,124.6532905225
"ENSG00000004660","CAMKK1",62.9939717225759,57.9785843666011,65.1825611138296,51.6936189192217,47.0991523843426,50.7832643094288,52.5826125794466,49.3429005426439,50.3824900032436,55.5871810063982,53.0553514751342,51.5568521506157
"ENSG00000004700","RECQL",125.719025743028,135.933480166343,129.47332101839,140.975987460437,141.829317092123,124.046419971613,131.485907209834,122.162921122175,131.923962293608,136.962229489991,137.577041724085,129.111922072675
"ENSG00000004766","VPS50",40.5393435952116,41.5483637204084,40.3742729287153,43.7687181285112,46.6854835428239,41.828878617384,42.4185991981681,39.7200112251988,43.3057041956601,38.7964139601356,40.7086938845112,40.504469716379
"ENSG00000004776","HSPB6",4.63883036164113,5.91015131158014,4.2157875347253,3.7806866157518,5.25950384216624,5.07206462276662,5.93390376594872,3.61711442428787,5.12274793534028,5.10026712326746,4.86811070715992,5.46339358965112
"ENSG00000004777","ARHGAP33",17.8157977657232,19.1488902495196,18.8899710690576,19.9940157563797,20.742537624723,20.2882584910665,20.1517721952516,20.2694902644056,18.484142034733,23.3236934738186,20.2485184486217,20.0952407895213
"ENSG00000004779","NDUFAB1",64.6074779353206,65.3071719929605,62.1828661371981,68.1977701072152,68.7872187896798,63.3068806619389,75.7894639413253,73.5024949992081,72.6162722793081,74.2117519621501,81.7701494144689,72.4056644697441
"ENSG00000004799","PDK4",1.07567080849649,0.827421183621219,1.21609255809384,0.290822047365523,0.236382195153539,0.438326572337856,0.99877588139731,0.477732093773869,1.10904852208398,0.573063721715445,0.564418632714194,0.816369157074305
"ENSG00000004838","ZMYND10",7.79861336159958,9.45624209852822,7.94513804621306,6.47079055388289,7.26875250097132,5.82348160391723,5.52264310890277,4.70907349577099,4.64744142587572,5.21487986761055,4.86811070715992,5.58898884458563
"ENSG00000004864","SLC25A13",56.74163514819,55.6145238419691,55.3727478118727,54.4564283691942,50.7039808604341,55.354384278095,61.8066016017629,57.6008410207351,60.5751740395392,59.8278525470925,63.0737822058112,59.029769819219
"ENSG00000004866","ST7",27.9674410209088,29.9644671497113,26.1865264176206,29.4457322957592,33.034411772707,32.8118748435767,34.6633982367302,31.4620707471077,30.8949231151965,33.0657767429812,31.8191004192627,32.3407781456359
"ENSG00000004897","CDC27",129.14772644511,130.141531880995,124.771096460428,128.034406352672,132.610411481135,130.370846229631,134.423483331591,136.83612114523,141.271656979745,130.371996690264,123.537128235319,132.000612936168
"ENSG00000004961","HCCS",45.4470916589768,42.4939879302612,46.9411727424221,47.4039937205803,47.4537256770729,46.9635613219131,51.7013397429196,54.5979535741565,52.7590225505664,54.2691344464527,52.3498281842415,46.9726253455062
"ENSG00000004975","DVL2",43.3629794675149,40.3072319449765,45.4818616727095,42.3146078916836,43.2579417130976,46.0242900954749,42.8886113776492,42.4499089039067,45.5238012398281,46.933918808495,47.4111651479923,48.2285778948512
"ENSG00000005007","UPF1",113.348811445318,111.879164328212,115.772011530533,122.872315011934,119.077530808595,120.477189311148,130.545882850872,118.204569488049,121.414407251003,136.847616745648,128.899105246104,123.460135600622
"ENSG00000005020","SKAP2",79.7340986798026,76.3591549456154,83.5050223224434,76.1226708979257,80.960901840087,79.9632904107774,71.3243482362549,72.9565154634666,75.2568639985557,66.933842696364,74.9971258218985,77.7434628044607
"ENSG00000005022","SLC25A5",208.478448571727,196.039719005113,169.685448272693,210.191634733432,217.530715090044,208.079885696957,260.798008089568,262.343166923822,248.215621609271,260.228236030984,257.304344188583,254.644379379716
"ENSG00000005059","MCUB",43.3629794675149,45.5081650991671,39.8067630682716,49.5851590758217,52.5950384216624,46.5878528313378,52.7001156243169,51.3903238016748,52.3365278754868,58.1659677541177,49.8804966661169,50.9288758759432
"ENSG00000005075","POLR2J",27.8329821698468,24.9408385348682,29.0240757198395,30.172787414173,29.8432521381343,25.9865039314586,27.9069731566895,28.5956781844645,26.6171645300155,28.6531860857723,29.9847398629416,28.2589323602644
"ENSG00000005100","DHX33",42.6906852122046,41.0755516154819,41.1039284635716,43.1143685219388,43.2579417130976,45.8990539319498,43.4761266020005,47.3637247255807,42.2494675079611,45.9024041094072,44.518519655332,45.8422680510956
"ENSG00000005108","THSD7A",1.54627678721371,1.41843631477923,1.54038390691886,0.654349606572427,1.83196201243993,0.939271226438263,0.99877588139731,1.36494883935391,0.79217751577427,1.43265930428861,0.423313974535646,1.19315492187783
"ENSG00000005156","LIG3",20.7066630635575,22.2221689315413,23.1868314409891,25.5196346563247,22.0426396980675,24.4836699691574,22.913093749703,22.2486660814688,25.0328094984669,27.4497522701698,26.3160187502993,24.3026818298274
"ENSG00000005175","RPAP3",57.4811588290314,52.8958542386422,58.0481514396791,58.0917039612632,59.6274087274802,55.6048566051452,63.980407931863,60.2624912574752,63.7438841026363,61.4324309678957,63.285439193079,57.4598291325376
"ENSG00000005189","REXO5",18.4880920210335,19.326194788867,16.9442229761074,19.1942551261245,20.3288687832043,18.7854245287653,19.9167661055111,21.7709339876949,18.8538248754276,23.782144451191,20.8834894104252,20.2208360444559
"ENSG00000005194","CIAPIN1",43.631897169639,42.4348864171454,45.3197159982969,48.7126929337251,47.3355345794961,44.3962199696486,58.5752678678305,50.230117288224,48.6925113029251,58.4524996149754,54.9602643605446,51.4312568956812
"ENSG00000005206","SPPL2B",55.5315054886315,59.2788176551488,58.6156613001229,54.8199559284011,49.1674965919361,54.9786757875197,52.2301034448358,51.5268186856102,54.8186840915795,57.87943589326,51.4326479060809,53.9431619943714
"ENSG00000005238","ATOSB",103.06270933907,93.3803907229662,100.206026786932,98.2251464977054,98.6304709278141,103.069362581159,97.2337696301499,99.7777601567709,96.8569042620008,93.9251439891615,95.951167561413,105.186026007651
"ENSG00000005243","COPZ2",50.085922020618,48.2859362156097,50.2651590678785,46.6042330903251,42.3715084812718,41.8914966991465,44.4161509609627,42.4499089039067,41.7741609984965,41.4325070800267,42.0491881372075,45.5282799137593
"ENSG00000005249","PRKAR2B",5.24389519142041,6.08745585092754,6.08046279046918,7.05243464861394,7.50513469612486,7.57678789326865,7.99020705117848,9.00866233973582,7.7105278202029,8.65326219790322,9.3129074397842,8.85446547288285
"ENSG00000005302","MSL3",55.5315054886315,55.8509298944323,57.3184959048228,57.7281764020563,54.8997648244094,57.3581628944966,49.1750242782087,46.3400130960653,54.5546249196547,49.6846246727291,51.9265142097059,50.7404829935414
"ENSG00000005339","CREBBP",51.3632811057076,57.2693662092115,51.8055429747974,51.6936189192217,50.8221719580108,50.2197015735658,47.6474846948952,47.295477283613,47.3194036089164,51.5757349543901,52.984799146045,53.1267928372971
"ENSG00000005436","GCFC2",11.4290023402752,11.5247950575813,10.0530318135757,9.01548346833122,10.6371987819092,13.0245610066106,13.3365955927758,15.4239218846992,13.7838887744723,12.1489509003674,11.570581970641,11.7431563363765
"ENSG00000005448","WDR54",67.632802084217,61.9383857453598,64.7771969277983,63.399206325684,64.0004793378206,64.9349507877652,48.6462605762925,50.6396019400301,49.8015598250091,49.6846246727291,46.9878511734567,56.3922694655943
"ENSG00000005469","CROT",27.6985233187847,26.3592748496474,28.7808572082208,27.6280944997247,26.9475702475034,28.8669356925359,27.4957124996436,27.6402139969167,30.5780521088868,29.1689434353162,26.7393327248349,26.5633964186485
"ENSG00000005483","KMT2E",137.080798657772,143.853082923861,159.956707807943,148.391949668258,140.765597213932,140.014030821064,131.074646552788,128.714675551074,122.893138613782,128.595499152946,131.932855396943,138.280375682894
"ENSG00000005486","RHBDD2",78.1878218925889,72.6357596193199,75.7220299506428,64.2716724677806,67.900785557854,68.6294176117557,80.6070887810064,75.8911554680775,78.3199503928828,78.0512788976436,81.6290447562903,81.8253085898322
"ENSG00000005700","IBTK",92.1715424030433,99.9997601919359,92.5041072523378,93.2811716924915,100.639719586619,101.691764782383,94.8249572103093,94.1814699154199,94.6388072178328,88.194506772007,85.156661210754,100.350608692672
"ENSG00000005801","ZNF195",18.2191743189094,17.848656960972,18.3224612086138,21.5208315050487,19.9151999416856,22.9808360068562,20.4455298074273,20.8837172421148,22.1281586072946,20.4583748652414,20.9540417395145,21.4139909663337
"ENSG00000005810","MYCBP2",173.048541316873,185.874258749195,204.952132457414,184.81741110079,169.308747278722,162.306067928532,162.33045648828,151.577568610252,148.190007284173,162.062420501128,175.110880799579,171.0607372208
"ENSG00000005812","FBXL3",55.1953583609763,55.2599147632743,43.9414777657906,46.6042330903251,55.7271025074468,62.3049913537381,50.9963214736979,61.9686773066676,54.9771195947343,44.4697448051185,40.4264845681541,52.6872094450263
"ENSG00000005844","ITGAL",1.68073563827577,0.886522696737021,1.4593110697126,1.30869921314485,1.65467536607477,1.44021588053867,1.23378197113785,1.36494883935391,1.21467219085388,1.14612744343089,0.98773260724984,1.69553594161586
"ENSG00000005882","PDK2",19.7654511061231,16.6075251855402,17.9170970225825,16.6495622116762,18.1423334780341,18.8480426105278,17.8604628202813,16.58412839815,18.5897657035029,18.5672645835804,18.766919537747,16.6413712788224
"ENSG00000005884","ITGA3",2313.23007367171,2138.17454150346,2336.11380409826,2222.38938045549,2113.49320686779,2098.08144753603,2181.73778562877,2123.86039403469,1952.61195271481,2138.61650306987,2127.43493135798,2267.43393496015
"ENSG00000005889","ZFX",36.3711192122877,37.4112578023023,42.482166696078,39.915326000918,35.0436604315121,39.5746276739321,37.600974358487,38.2185675019095,41.193230820262,36.73338456196,36.4755541391548,36.9250049507455
"ENSG00000005893","LAMP2",427.713605228418,409.573485892503,402.445563891853,377.268900944925,392.92630389397,422.23372532488,375.245973793213,402.932897377275,397.884360256223,344.755134984012,348.457953371926,388.089337747631
"ENSG00000006007","GDE1",90.6924950413606,87.0565288195754,98.8277885544257,90.3002457069949,90.2979985486518,87.2896059769959,95.4124724346606,90.2913657232613,95.0084900585275,93.6386121283037,96.9389001686628,91.3705479648549
"ENSG00000006015","REX1BD",22.7907752550195,26.477477875879,21.889666045689,21.011892922159,26.0020414668893,26.8631570761343,23.6181120189246,25.6610381798535,25.6137396767014,28.0801223640568,26.1043617630315,27.6937537130591
"ENSG00000006025","OSBPL7",25.0765757230745,23.1677931413941,24.727215347908,22.4660031589867,20.3879643319927,24.5462880509199,22.3255785253516,18.6315516571809,22.7090887855291,26.9339949206259,21.0245940686037,23.2351221628841
"ENSG00000006042","TMEM98",22.2529398507712,21.8084583397307,23.5111227898142,21.957064576097,22.6926907347397,23.5443987427191,21.209299599084,18.0855721214393,19.3819432192771,19.4268601661536,21.6595650304072,22.5443482607443
"ENSG00000006062","MAP3K14",14.3870970636406,12.4704192674341,12.5662897669696,15.0500409511658,13.4146895749633,12.0226716984098,11.4565468748515,12.4210344381206,11.1432970552247,12.6074018777398,11.7822389579088,13.1875017681234
"ENSG00000006118","TMEM132A",154.56044929584,158.983070281506,146.822908180529,136.831773285479,143.720374653352,154.41618962645,144.70499975774,157.310353735538,136.09609721002,137.936437816908,132.638378687836,141.545852311191
"ENSG00000006125","AP2B1",434.033171228335,419.916250687769,460.98015235477,456.227086804664,435.061430180088,420.292564790241,450.682928599927,418.629809029845,403.640850204183,445.270511772901,443.209731338821,435.375951230474
"ENSG00000006194","ZNF263",25.6816405528538,26.5365793889948,25.7811622315893,25.8104567036902,25.1747037838519,25.9238858496961,24.6756394227571,24.5690791083704,25.4553041735465,27.4497522701698,28.5736932811561,24.6166699671637
"ENSG00000006282","SPATA20",71.4648793394858,66.5483037683923,73.5330633460739,62.6721512072702,59.5092176299034,61.8666647814003,68.328020592063,62.5146568424092,66.6485349938086,66.7619235798494,63.2148868639897,74.7919743134998
"ENSG00000006327","TNFRSF12A",99.0961732327395,97.7539026935355,86.1804259502498,103.532648862126,106.608370014246,99.2496595936431,118.73682684141,112.54003180473,110.376733864548,124.412133984423,117.257970946374,110.084240950097
"ENSG00000006432","MAP3K9",47.4639744249078,49.2906619385783,45.4007888355032,57.3646488428494,48.8720188479941,50.0318473282781,57.3414858966926,58.7610475341859,52.8118343849513,58.7963378480047,56.4418632714194,59.8461389762933
"ENSG00000006451","RALA",108.91166936027,102.009211637873,96.5577491126506,106.658985871306,117.06828214979,116.34439591482,105.400231248634,116.907868090663,114.548868780959,100.114232183688,105.475731988465,111.026205362105
"ENSG00000006453","BAIAP2L1",1.81519448933783,0.945624209852822,1.4593110697126,1.01787716577933,0.590955487883847,0.939271226438263,1.52753958331353,1.77443349116009,1.21467219085388,0.916901954744712,0.98773260724984,1.38154780427959
"ENSG00000006459","KDM7A",11.1600846381511,11.6429980838129,12.9716539530009,12.796170084083,14.0647406116356,14.5273949689118,11.2802923075461,14.4002102551838,14.4176307870917,13.1804655994552,11.4294773124624,14.0666685526649
"ENSG00000006468","ETV1",284.246011145198,282.859841772225,293.402597849439,247.925795379108,255.942821802494,273.327926893535,253.747825397352,264.800074834659,253.127122207072,221.832966676049,225.061929794785,249.180985790065
"ENSG00000006530","AGK",18.6897802976266,22.7540825495835,20.592500650389,20.5756598511108,19.6197221977437,19.3489872646282,19.9755176279462,20.8837172421148,23.6068899700733,19.254941049639,22.2239836631214,25.5586343791725
"ENSG00000006534","ALDH3B1",121.819719062228,119.680564059498,111.961588181839,128.543344935561,122.977837028629,117.659375631833,121.204390783685,120.661477398886,110.904852208398,125.443648683511,114.71808709916,119.817873207521
"ENSG00000006576","PHTF2",57.6156176800934,63.0022129814443,54.9673836258414,59.9820472691391,61.2229885447666,65.9368400959661,66.8592325311846,70.9773396464034,65.6979219748795,64.8708132981884,59.1934041059011,62.2324488200489
"ENSG00000006606","CCL26",5.51281289354453,4.4326134836851,5.83724427885041,4.36233071048285,5.85045933005009,5.00944654100407,4.05385504802438,3.75360930822326,5.06993610095533,3.6103014468073,4.72700604898137,4.14464341283878
"ENSG00000006607","FARP2",48.8757923610594,48.9360528598835,47.2654640912471,51.6936189192217,54.1315226901604,52.0982440264423,55.2851826114629,53.0965098508672,49.7487479906242,59.885158919264,55.7363399805267,48.8565541695238
"ENSG00000006625","GGCT",10.2861021062477,11.4065920313497,10.5394688368132,10.6150047288416,10.6962943306976,13.0245610066106,13.2190925479056,12.7622716479591,11.5657917303043,11.6904999229951,12.2761052615337,10.5500014144987
"ENSG00000006634","DBF4",36.8417251910049,44.0897287843878,33.8884459522149,51.4755023836976,56.6135357392725,48.2785410389267,61.8653531241981,58.8292949761536,63.2157657587868,63.3235412495567,57.2179388914014,52.6872094450263
"ENSG00000006638","TBXA2R",7.52969565947545,7.80139973128578,6.89119116253174,5.23479685257942,6.20503262278039,7.0132251574057,4.93512788455141,5.66453768331873,4.64744142587572,5.15757349543901,5.29142468169557,6.34256037419268
"ENSG00000006652","IFRD1",78.591198445775,78.6641139571316,79.6945989737494,84.8473323188914,86.9295522677139,87.9157867946214,88.2447866975741,91.1103350268736,97.2793989370804,86.303396490346,83.60450997079,81.260129942627
"ENSG00000006695","COX10",15.7316855742612,16.7848297248876,17.2685143249325,19.4123716616487,19.0287667098599,18.0340075476146,21.9143178683057,19.9965004965348,19.5931905568169,22.6360170077601,21.8006696885857,21.72797910367
"ENSG00000006704","GTF2IRD1",24.8748874464814,24.408924916826,23.5921956270204,24.1382299313384,24.3473661008145,25.8612677679335,24.4406333330165,26.0705228316597,25.4024923391616,26.418237571082,27.7976176611741,24.4910747122291
"ENSG00000006712","PAF1",90.6924950413606,88.5340666474705,98.908861391632,95.8985701187813,93.0754893417059,90.0448015745481,100.230097274342,87.6297154865211,91.8925918298153,99.4265557176297,99.7609933322338,93.1916791614053
"ENSG00000006715","VPS41",125.315649189841,122.399233662825,132.959453018259,126.144063044796,123.096028126205,119.036973430609,127.960815863726,123.254880193658,134.036435669007,126.990920732143,125.089279475283,130.681862759356
"ENSG00000006740","ARHGAP44",1.7479650638068,1.24113177543183,2.02682093015639,0.799760630255189,1.59557981728639,1.56545204406377,1.4687880608784,0.750721861644651,1.05623668769903,1.0315146990878,0.917180278160565,0.879166784541559
"ENSG00000006744","ELAC2",70.4564379565203,64.9525629142657,62.5882303232294,74.8866771966222,69.3190787287753,67.5649102217924,84.9547014412065,76.5736298877544,74.3062509796265,80.1143082958192,79.4419225545228,79.1250106087403
"ENSG00000006756","ARSD",45.1109445313217,50.0589816090838,53.3459268817163,50.3122141942355,46.7445790916123,43.9578933973107,45.6499329321006,42.0404242521005,43.7281988707397,46.3608550867795,44.3068626680642,47.7889945025805
"ENSG00000006831","ADIPOR2",158.190838274516,154.491355284705,162.956402784574,156.971200065541,158.435166301659,149.907687739547,161.801692786364,146.117773252836,151.358717347271,157.764442588262,161.282624298081,161.327104963376
"ENSG00000006837","CDKL3",1.94965334039989,2.06855295905305,1.13501972088758,1.59952126051038,1.35919762213285,1.81592437111397,1.05752740383245,1.70618604919239,1.32029585962378,0.916901954744712,1.69325589814258,1.31875017681234
"ENSG00000007047","MARK4",48.2707275312801,45.7445711516303,49.5355035330222,50.0940976587114,49.2265921407245,49.3430484288901,50.9963214736979,49.1381582167408,49.0621941436198,51.4038158378754,49.8099443370276,53.7547691119696
"ENSG00000007080","CCDC124",73.4145326798857,74.2906019865623,75.6409571134366,70.9605795571876,72.7466205585016,76.4566778320746,81.1946040053578,75.7546605841421,74.3590628140115,81.9481122053087,82.052358730826,77.7434628044607
"ENSG00000007168","PAFAH1B1",190.259274252817,201.122449133072,204.871059620208,194.923477246742,197.851897343512,197.685284124373,200.9889582506,200.647479385025,196.618459415174,195.242809988452,189.856317579237,203.589908248838
"ENSG00000007202","BLTP2",167.737416699922,170.33056079974,186.629671248801,169.694664637783,166.767638680822,165.311735853134,171.084433331116,156.286642106023,150.144045156417,162.578177850672,167.20901994158,159.945557159096
"ENSG00000007255","TRAPPC6A",9.74826670199947,10.106358742802,10.5394688368132,9.01548346833122,9.45528780614155,9.20485801909498,11.3977953524164,10.1688688531866,10.2454958706806,8.59595582573168,9.52456442705202,10.0476203947607
"ENSG00000007341","ST7L",22.8580046805505,23.7588082725522,22.4571759061328,22.3205921353039,23.7564106129307,23.3565444974315,24.2643787657111,24.5690791083704,21.9169112697548,21.260664075643,25.2577338139602,23.9258960650239
"ENSG00000007372","PAX6",15.7989149997922,18.43967209213,20.3492821387702,24.5744630023867,20.2106776856276,21.3527658810298,22.7368391823976,23.2041302690165,22.761900619914,24.5844336615926,22.7178499667463,23.0467292804823
"ENSG00000007376","RPUSD1",13.7820322338613,14.5389722264871,13.0527267902072,14.2502803209106,14.1238361604239,15.341430031825,15.9216625799218,15.7651590945377,15.209808302866,18.0515072340365,16.720901994158,14.6318471998702
"ENSG00000007384","RHBDF1",39.1275256590599,40.7209425367871,43.3739679053468,36.6435779680559,37.7620556757778,41.9541147809091,38.5409987174491,40.4024856448758,39.7144994574834,42.4640217791145,41.0614555299576,42.1372080305276
"ENSG00000007392","LUC7L",28.303588148564,29.1961474792059,26.1865264176206,26.6102173339454,26.0611370156777,27.9902825478602,25.086900079803,24.9785637601766,30.7892994464266,26.7047694319397,27.5859606739062,28.2589323602644
"ENSG00000007402","CACNA2D2",2.48748874464814,2.12765447216885,2.59433079060018,1.67222677235176,1.47738871970962,1.50283396230122,2.70257003201625,1.43319628132161,2.90465089117232,1.43265930428861,1.69325589814258,2.44910747122291
"ENSG00000007520","TSR3",21.0428101912127,22.8131840626993,19.0521167434701,20.7210708747935,22.7517862835281,20.350876572829,22.3255785253516,22.3851609654042,20.3325562382063,24.5844336615926,21.3068033849608,23.6747055551548
"ENSG00000007541","PIGQ",23.7319872124539,22.1039659053097,22.2139573945141,22.3932976471453,19.8561043928973,21.1022935539796,23.1480998394435,20.9519646840825,23.2900189637635,25.1001910111365,21.095146397693,25.2446462418362
"ENSG00000007545","CRAMP1",9.61380785093741,11.5838965706971,11.4312700460821,13.4505196906554,11.4054409161582,10.2693654090583,13.1015895030353,9.82763164334816,11.0376733864548,11.6331935508235,11.8527912869981,11.115180061704
"ENSG00000007866","TEAD3",20.7738924890885,17.848656960972,19.4574809295014,20.0667212682211,21.3334931126069,21.2901477992673,22.0905724356111,21.9074288716303,20.8078627476708,22.2921787747308,20.8834894104252,20.7860146916611
"ENSG00000007923","DNAJC11",65.5486898927551,62.9431114683285,65.3447067882421,72.8509228650636,68.2553588505843,62.0545190266879,68.9155358164144,68.9981638293402,66.9654060001183,76.1601686159827,72.033928000149,70.144949880923
"ENSG00000007944","MYLIP",4.50437151057907,4.3735119705693,4.54007888355032,3.48986456838628,3.19115963457277,3.25614025165264,3.81884895828383,3.61711442428787,4.48900592272086,4.58450977372356,4.23313974535646,4.89821494244583
"ENSG00000007968","E2F2",16.6056681061646,18.3214690658984,16.6199316272824,21.011892922159,19.206053356225,20.0377861640163,25.2631546471084,23.8866046886935,24.7159384921572,29.8566199013747,24.693315181246,22.8583363980805
"ENSG00000008018","PSMB1",248.345497911628,235.578631279584,241.759200549055,251.415659947495,240.932552410244,231.624284439676,260.151741342782,251.218833883087,242.617567164466,253.007633137369,270.497629728278,251.56729563382
"ENSG00000008083","JARID2",21.715104446523,20.0945144593725,20.0249907899452,22.538708670828,21.3925886613953,20.6013488998792,21.0330450317786,24.2960893404996,21.5472284290601,21.5471959365007,17.9908439177649,21.979169613539
"ENSG00000008086","CDKL5",24.1353637656401,22.6949810364677,25.5379437199705,21.957064576097,22.0426396980675,23.2313083339064,20.1517721952516,19.8600056125994,19.5931905568169,19.8280047713544,22.0828790049428,20.9116099465957
"ENSG00000008130","NADK",56.607176297128,53.6050723960318,53.6702182305413,55.9105386060218,51.5904140922598,54.3524949698941,61.9828561690683,58.8292949761536,59.3076900143004,59.885158919264,58.911194789544,59.783341348826
"ENSG00000008256","CYTH3",30.2532414889639,24.5271279430576,27.5647646501269,30.172787414173,32.7389340287651,29.9940611642619,33.6058708328977,30.9843386533338,29.7858745931126,29.8566199013747,31.6074434319949,32.1523852632342
"ENSG00000008277","ADAM22",21.6478750209919,22.4585749840045,24.727215347908,19.4123716616487,19.5606266489553,24.2331976421072,18.3304749997624,18.6997990991486,21.7584757666,20.1145366322121,18.1319485759435,20.0324431620541
"ENSG00000008282","SYPL1",131.299068062103,129.727821289184,109.610475902858,118.001045718561,141.652030445758,145.336567770881,147.11381217758,158.197570481118,148.612501959253,125.443648683511,122.055529324444,134.010137015121
"ENSG00000008283","CYB561",44.8420268291976,37.4112578023023,40.6985642775404,34.8986456838628,35.2209470778773,35.0035077052659,36.7784530443951,32.6222772605585,38.3413917634747,40.8594433583112,40.0031705936185,39.3741124219684
"ENSG00000008294","SPAG9",211.772690422747,217.966380371075,223.031375154409,228.731540252984,218.712626065812,221.229682867092,215.383081247208,217.09511289924,227.83025353668,215.758491225865,219.982162100357,214.642290683075
"ENSG00000008300","CELSR3",86.1881235307815,87.8248484900808,95.0173652057317,79.2490079071051,83.7383926331411,85.4110635241194,79.2558037649983,79.3035275664623,81.6470959591348,82.5784822991956,79.0891609090764,89.172631003501
"ENSG00000008311","AASS",31.3289122974604,30.2008732021745,33.5641546033899,33.7353574944007,35.3982337242424,33.9390003153026,41.5373263616411,39.8565061091342,41.6685373297266,41.4325070800267,39.0154379863687,39.5625053043702
"ENSG00000008324","SS18L2",18.0174860423163,18.5578751183616,15.2416933947761,18.4672000077107,20.2106776856276,19.662077673441,18.0367173875867,17.8808297955362,20.9662982508257,17.9368944896934,19.8252044740861,18.4625024753727
"ENSG00000008382","MPND",5.58004231907556,6.85577552143296,5.99938995326292,5.3075023644208,7.50513469612486,5.57300927686703,5.34638854159736,4.77732093773869,5.65086627918979,5.15757349543901,6.20860495985613,4.77261968751132
"ENSG00000008394","MGST1",317.659035634121,278.663634341003,280.349871059232,317.286853675786,318.997772359701,322.420502995374,385.644993264232,395.766915970667,395.93032238398,383.150404338947,393.964205634507,384.635468236932
"ENSG00000008405","CRY1",18.1519448933783,19.030687223288,21.889666045689,23.7019968602901,22.5154040883746,19.2237511011031,25.7919183490246,22.2486660814688,26.2474816893208,25.2721101276511,27.3037513575491,24.3026818298274
"ENSG00000008441","NFIX",89.280677105209,79.5506366538687,85.7750617642185,70.5970519979807,72.8648116560783,76.8950044044125,66.3304688292684,68.0426996417925,63.1629539244018,66.0742471137908,70.481776760185,70.396140390792
"ENSG00000008513","ST3GAL1",93.785048615788,103.900460057579,104.097522972832,117.41940162383,125.164372333799,111.710657864391,135.304756168118,134.720450444231,110.376733864548,127.105533476486,123.748785222587,124.088111875294
"ENSG00000008710","PKD1",89.1462182541469,91.1345332245657,88.6936839036438,86.88308665045,88.7615142801538,93.1757056626757,74.790688059928,86.1965192051995,76.5771598581794,83.036933276568,76.5492770618626,92.375310004331
"ENSG00000008735","MAPK8IP2",5.31112461695144,4.72812104926411,4.29686037193155,4.87126929337251,4.13668841518693,4.94682845924152,4.64137027237573,4.09484651806174,5.43961894164999,5.10026712326746,5.92639564349904,4.45863155017505
"ENSG00000008838","MED24",88.4066945733056,84.8697728342908,91.612306043069,86.6649701149259,86.5749789749836,85.2858273605943,94.0611874186525,92.5435313081952,90.8891669765013,97.0196880864249,92.1413417905922,95.9547747699644
"ENSG00000008853","RHOBTB2",22.9924635316125,20.3309205118357,23.0246857665766,20.5756598511108,21.6880664053372,20.6639669816418,20.2692752401219,18.4268093312778,20.9134864164407,20.4583748652414,19.2607858413719,19.4672645148488
"ENSG00000008869","HEATR5B",38.0518548505635,39.3025062220079,39.4013988822403,38.9701543469801,36.8165268951637,36.0680150952293,34.0171314899437,35.1474326133632,34.4333160189883,37.3064482836755,34.5000889246551,35.6062547739331
"ENSG00000008952","SEC62",204.511912465396,202.304479395388,208.681482968902,193.323955986232,205.357032039637,207.453704879331,216.146851038865,224.056351979945,223.341247613959,207.850211866192,199.733643651735,208.927706583555
"ENSG00000008988","RPS20",406.267418484019,348.285216791417,392.392532078278,409.041209619608,369.819944317711,362.621311486932,374.717210091297,381.298458273515,356.849564939116,367.448458363943,424.936678104699,365.607787114354
"ENSG00000009307","CSDE1",982.82697183814,959.335760895688,1058.48696256487,1036.2716602752,1007.28362909802,952.045315117823,1003.82851232673,993.478012723745,972.213059192569,989.16529005303,1053.41682563195,1003.12930116192
"ENSG00000009335","UBE3C",303.675315123666,298.108032156102,304.590649383903,307.762431624565,312.733644188132,293.490949221076,333.00362916235,308.273695368081,306.678322273412,326.359789516946,323.69408586159,314.804506493345
"ENSG00000009413","REV3L",91.0286421690158,101.06358742802,98.5034972056007,92.3360000385536,90.9480495853241,94.9290119520271,89.1848110565362,91.9975517724536,91.6813444922755,87.7360557946347,88.5431730070392,93.0032862790035
"ENSG00000009724","MASP2",3.63038897867567,3.13238019513747,3.486131999869,3.12633700917937,2.06834420759346,3.06828600636499,2.11505480766489,1.43319628132161,2.21809704416796,1.60457842080325,2.04601754358895,2.38630984375566
